1.50,1257.50,-200.00,12.05,1051.50,353.90,550.50,171.90,1297.00,1205.00,17.85,33.27,0.67,,
2.20,1327.50,-200.00,14.20,1123.25,465.80,508.25,182.10,1404.25,1339.25,18.85,31.80,0.69,,
1.70,1260.00,-200.00,12.27,1058.75,417.40,544.00,180.20,1319.25,1161.00,19.25,29.90,0.66,,
1.10,1200.50,-200.00,10.18,984.50,289.40,584.75,156.30,1251.75,996.00,18.75,31.53,0.68,,
1.30,1160.50,-200.00,10.39,992.25,323.50,601.25,167.80,1210.50,906.25,18.20,28.10,0.58,,
1.50,1253.75,-200.00,13.86,1112.00,375.70,533.00,180.60,1348.50,1161.25,15.95,35.33,0.64,,
3.40,1452.25,-200.00,23.14,1381.25,619.00,428.00,226.40,1660.50,1695.00,13.75,43.60,0.68,,
3.80,1438.25,-200.00,22.85,1373.50,689.00,435.00,231.20,1640.25,1705.00,12.92,48.82,0.72,,
2.80,1272.50,-200.00,13.37,1096.00,581.50,552.50,221.60,1349.50,1378.75,12.83,49.32,0.73,,
0.80,1096.25,-200.00,6.83,849.50,287.30,689.50,165.00,1145.75,943.00,12.17,50.90,0.72,,
0.50,1151.00,-200.00,6.03,813.25,237.50,701.50,150.90,1156.00,1072.75,10.60,55.88,0.71,,
1.00,1188.75,-200.00,5.69,797.00,311.50,687.75,173.50,1157.00,1213.25,10.33,55.90,0.70,,
0.40,1078.25,-200.00,3.87,703.75,231.00,765.00,145.00,1076.75,897.75,10.18,55.75,0.69,,
0.40,1151.50,-200.00,4.91,759.00,234.30,705.50,146.60,1112.50,1093.75,9.95,57.30,0.70,,
0.30,1128.00,-200.00,4.54,739.75,194.70,704.75,133.90,1112.75,1063.75,10.17,57.88,0.72,,
-200.00,1014.75,-200.00,2.34,608.25,112.50,873.25,85.10,1026.75,654.50,10.33,59.45,0.75,,
-200.00,979.25,-200.00,1.53,546.75,72.80,951.50,54.80,1038.50,470.00,9.75,68.93,0.83,,
-200.00,972.00,-200.00,1.47,542.00,103.10,1029.25,64.60,1056.25,443.25,9.18,75.33,0.88,,
-200.00,991.75,-200.00,1.75,565.00,121.00,911.50,83.80,1074.00,547.25,9.38,73.13,0.86,,
0.10,1053.25,-200.00,3.31,671.00,132.10,807.00,88.00,1137.00,569.50,10.60,66.10,0.84,,
0.20,1140.25,-200.00,5.75,800.25,178.20,679.25,108.70,1208.50,782.00,12.62,58.48,0.85,,
0.60,1136.25,-200.00,6.23,822.25,218.30,653.00,129.70,1183.50,744.00,15.03,48.63,0.83,,
0.70,1179.50,-200.00,6.75,845.75,246.20,646.00,137.40,1206.00,791.00,14.22,51.52,0.83,,
0.60,1131.00,-200.00,5.57,791.50,252.20,678.00,144.80,1177.00,748.75,15.05,48.63,0.83,,
0.30,1083.25,-200.00,5.84,804.25,208.10,702.25,128.20,1104.50,615.25,18.00,35.38,0.72,,
0.50,1120.00,-200.00,7.04,858.50,218.50,639.50,129.30,1166.75,681.00,17.90,35.35,0.72,,
0.20,1038.25,-200.00,3.79,699.25,160.00,764.75,105.10,1041.50,515.00,17.67,35.00,0.70,,
0.40,1096.25,-200.00,5.50,788.25,190.90,699.00,114.30,1114.50,583.25,17.57,35.47,0.71,,
0.70,1126.00,-200.00,7.55,880.50,270.30,647.75,146.20,1140.00,727.50,17.53,34.13,0.68,,
0.90,1152.50,-200.00,8.26,910.00,285.30,621.50,156.10,1207.75,827.25,15.55,40.00,0.70,,
0.80,1176.75,-200.00,7.48,877.50,288.80,640.50,151.80,1223.50,844.00,13.95,47.82,0.76,,
2.40,1382.50,-200.00,14.07,1119.00,549.60,522.00,201.30,1415.25,1310.00,13.20,51.35,0.78,,
3.30,1362.75,-200.00,12.41,1063.75,679.40,536.25,221.00,1350.25,1353.25,11.97,56.07,0.78,,
0.90,1086.50,-200.00,5.81,803.00,314.40,698.50,157.10,1129.50,907.25,11.60,54.68,0.75,,
0.10,1027.50,-200.00,3.85,702.50,165.50,783.00,114.20,1069.50,646.25,12.02,53.32,0.75,,
0.10,1016.75,-200.00,2.82,640.50,156.70,891.75,107.00,1044.00,482.25,12.47,55.45,0.80,,
0.10,1050.25,-200.00,3.13,660.00,173.30,860.25,112.90,1071.00,526.00,12.25,55.98,0.80,,
0.20,1022.50,-200.00,3.33,672.25,183.60,818.50,117.70,1068.75,594.75,12.40,53.42,0.77,,
-200.00,940.25,-200.00,1.99,583.25,92.80,942.25,69.40,990.50,415.75,12.70,51.75,0.76,,
-200.00,963.00,-200.00,2.47,617.25,85.40,901.50,63.10,1005.75,397.50,13.17,49.73,0.75,,
-200.00,970.75,-200.00,2.01,585.00,79.30,927.50,61.20,1004.00,393.75,12.30,55.85,0.80,,
-200.00,887.25,-200.00,0.89,488.25,55.00,1183.50,41.50,907.75,311.75,13.30,50.13,0.76,,
-200.00,943.75,-200.00,1.58,551.25,98.40,1063.00,68.40,985.00,381.25,12.28,51.85,0.74,,
-200.00,970.25,-200.00,2.11,592.25,189.50,909.00,120.20,1017.75,509.25,12.85,50.40,0.74,,
0.10,1033.75,-200.00,2.99,651.25,165.60,860.50,111.50,1060.00,601.25,12.92,49.88,0.74,,
0.30,1160.00,-200.00,5.04,765.25,259.80,711.00,147.50,1134.00,961.75,13.93,47.25,0.75,,
1.00,1283.00,-200.00,7.70,886.75,362.00,607.00,160.00,1237.75,1230.75,13.45,51.65,0.79,,
1.60,1387.25,-200.00,10.09,981.00,414.60,534.50,164.30,1368.25,1396.00,13.23,56.15,0.85,,
1.40,1324.50,-200.00,8.54,921.00,357.70,569.50,158.60,1344.50,1296.50,14.17,57.78,0.93,,
0.30,1057.00,-200.00,2.82,640.75,169.80,803.00,109.60,1102.50,616.25,17.20,46.20,0.90,,
0.10,1078.25,-200.00,3.26,668.25,130.40,855.00,82.40,1108.75,508.75,19.90,36.57,0.84,,
0.30,1159.33,-200.00,4.97,762.00,176.50,742.00,101.90,1157.67,590.33,19.67,37.07,0.84,,
0.50,1194.75,-200.00,5.65,795.25,233.20,710.25,118.70,1157.25,717.75,18.97,37.40,0.81,,
0.80,1216.75,-200.00,7.09,860.75,282.00,642.00,134.90,1233.50,898.25,16.40,43.52,0.81,,
3.20,1541.75,-200.00,16.65,1199.50,583.30,468.75,214.50,1520.00,1577.25,15.05,49.75,0.85,,
2.80,1407.25,-200.00,12.48,1066.25,565.50,524.50,210.70,1397.25,1560.00,14.75,51.00,0.85,,
1.00,1188.75,-200.00,6.55,837.00,323.40,664.75,171.70,1204.00,1208.00,14.58,51.58,0.85,,
0.90,1207.50,-200.00,8.30,911.25,317.70,612.50,166.10,1245.00,1243.75,13.70,52.05,0.81,,
0.90,1206.75,-200.00,7.10,861.25,336.20,648.75,168.20,1217.25,1181.00,13.23,55.57,0.84,,
0.40,1055.75,-200.00,3.78,698.50,196.40,786.50,133.60,1085.00,828.25,13.22,55.93,0.85,,
0.40,1128.25,-200.00,5.16,771.25,192.70,732.50,121.80,1178.25,923.00,11.72,62.10,0.85,,
0.30,1119.25,-200.00,5.29,778.00,191.60,704.50,122.50,1186.50,1096.00,9.88,68.85,0.84,,
0.10,1077.25,-200.00,3.82,700.75,146.60,760.75,103.70,1121.75,1105.50,9.78,67.97,0.82,,
-200.00,1036.25,-200.00,2.75,636.25,122.20,844.50,89.60,1084.25,975.75,8.88,71.90,0.82,,
0.80,1015.50,-200.00,2.92,647.25,117.00,824.25,85.10,1090.25,937.25,8.40,74.55,0.82,,
1.00,1103.00,-200.00,4.35,730.00,201.40,735.00,102.60,1139.00,1048.75,9.25,70.97,0.83,,
1.60,1175.50,-200.00,7.54,880.00,318.20,634.25,126.70,1257.25,1179.50,9.88,67.63,0.82,,
3.50,1429.50,-200.00,15.65,1169.00,657.50,480.50,162.50,1542.75,1514.00,10.80,64.35,0.83,,
4.00,1571.75,-200.00,22.87,1374.00,679.80,411.00,155.00,1762.75,1770.75,11.72,61.73,0.85,,
3.50,1242.75,-200.00,10.77,1006.00,496.60,571.75,170.40,1349.00,1394.50,13.70,51.95,0.81,,
1.60,1100.50,-200.00,6.10,816.50,289.50,706.50,141.30,1157.25,1023.75,16.27,43.50,0.80,,
1.50,1102.50,-200.00,7.00,856.75,229.90,680.50,123.20,1182.00,946.00,17.87,38.85,0.79,,
1.50,1115.75,-200.00,7.06,859.25,214.80,669.50,123.70,1196.75,863.50,19.30,35.55,0.79,,
1.70,1140.75,-200.00,8.12,904.25,225.80,645.50,125.60,1248.50,888.75,20.13,32.93,0.77,,
1.60,1150.50,-200.00,7.65,884.75,240.00,659.50,128.20,1222.00,903.25,20.00,32.97,0.76,,
2.40,1262.75,-200.00,10.82,1008.00,390.50,597.25,157.50,1307.50,1120.50,20.15,32.25,0.75,,
3.40,1324.00,-200.00,14.36,1128.25,492.30,540.00,177.30,1440.50,1319.25,18.90,34.40,0.74,,
5.40,1532.75,-200.00,25.38,1438.75,699.60,415.50,224.50,1798.50,1829.25,17.88,37.57,0.76,,
6.50,1626.00,-200.00,29.15,1530.75,781.50,371.25,234.30,1936.50,1999.50,16.65,43.45,0.82,,
6.50,1638.50,-200.00,28.27,1509.75,727.50,377.50,227.00,1903.50,2000.75,15.88,47.88,0.86,,
4.00,1346.25,-200.00,14.24,1124.25,509.60,501.50,191.60,1490.00,1598.25,15.25,52.63,0.91,,
2.10,1217.75,-200.00,8.37,914.25,307.60,597.25,158.30,1291.00,1383.25,13.72,58.53,0.91,,
1.60,1166.25,-200.00,7.53,879.75,248.00,630.75,148.60,1279.50,1237.75,12.70,62.85,0.92,,
1.50,1095.25,-200.00,5.18,772.25,233.10,721.00,139.70,1175.25,1023.00,12.17,64.98,0.92,,
0.70,957.75,-200.00,2.23,601.00,95.70,947.25,78.50,1054.00,659.25,12.95,61.22,0.91,,
0.70,959.75,-200.00,1.97,582.00,89.50,933.00,69.40,1061.75,657.00,11.13,66.10,0.87,,
0.60,971.75,-200.00,1.83,571.25,95.20,931.00,72.20,1063.25,764.00,10.08,69.83,0.86,,
0.50,910.50,-200.00,1.09,507.50,68.20,1047.75,58.00,1004.75,666.50,11.58,60.97,0.83,,
0.40,923.00,-200.00,1.17,515.50,74.60,1048.50,58.90,1002.25,666.50,10.07,64.55,0.80,,
0.60,980.50,-200.00,2.36,609.75,145.00,867.25,88.20,1068.25,856.25,9.30,67.92,0.80,,
0.90,1038.00,-200.00,3.82,700.75,184.60,759.50,109.80,1101.50,939.75,10.08,64.28,0.79,,
2.60,1369.75,-200.00,14.03,1117.75,505.70,494.50,150.80,1458.50,1406.00,10.40,62.73,0.79,,
3.30,1470.50,-200.00,18.90,1265.25,485.10,433.50,158.30,1654.75,1617.25,12.97,53.95,0.80,,
4.00,1447.25,-200.00,15.57,1166.50,684.00,466.00,194.00,1513.75,1693.75,16.38,44.60,0.82,,
3.10,1328.75,-200.00,13.18,1089.75,562.40,508.00,180.60,1401.25,1473.00,19.12,36.70,0.80,,
2.20,1196.50,-200.00,10.31,989.25,356.60,577.25,160.80,1297.25,1086.50,21.00,30.55,0.75,,
2.10,1198.00,-200.00,9.74,967.75,305.80,589.75,143.00,1263.50,945.00,22.12,27.57,0.73,,
2.20,1171.00,-200.00,9.98,976.75,291.50,607.50,141.80,1233.75,904.75,22.20,25.55,0.68,,
1.90,1190.75,-200.00,10.91,1011.25,305.40,620.25,146.10,1262.00,902.50,23.57,23.22,0.67,,
2.50,1213.00,-200.00,12.29,1059.50,386.20,577.75,165.80,1291.75,1041.25,23.57,22.90,0.66,,
2.90,1257.75,-200.00,14.22,1123.75,407.80,551.75,171.90,1363.00,1193.75,22.77,24.63,0.67,,
3.90,1412.50,-200.00,21.55,1339.00,521.00,464.00,195.80,1611.00,1532.75,20.28,29.65,0.70,,
6.30,1609.50,-200.00,30.93,1572.50,765.80,380.75,242.90,1889.75,1931.75,17.97,35.98,0.73,,
7.40,1709.50,-200.00,33.55,1632.00,841.40,346.00,248.20,2028.00,2139.75,16.40,41.92,0.78,,
5.70,1514.50,-200.00,19.94,1294.75,754.40,434.50,232.90,1614.75,1871.00,14.88,47.60,0.80,,
2.30,1198.50,-200.00,8.41,916.00,350.40,613.00,173.70,1226.75,1434.75,13.82,49.55,0.78,,
1.50,1127.50,-200.00,6.12,817.50,243.80,674.00,149.20,1155.50,1303.25,13.15,51.55,0.78,,
1.40,1108.00,-200.00,5.70,797.75,221.20,693.75,133.60,1143.75,1199.00,11.75,56.93,0.78,,
1.10,1037.75,-200.00,3.96,708.50,182.60,768.25,123.40,1086.50,1069.00,11.42,58.00,0.78,,
0.90,1003.50,-200.00,2.90,645.75,166.20,823.25,110.50,1054.00,989.25,11.27,58.00,0.77,,
0.70,968.50,-200.00,2.00,584.25,133.20,904.25,93.20,1020.75,899.25,10.72,59.57,0.77,,
0.60,937.75,-200.00,1.67,559.00,147.10,942.00,96.90,1025.75,849.50,9.03,65.38,0.75,,
0.60,926.50,-200.00,1.55,549.00,118.90,966.50,85.70,1008.25,827.75,7.98,68.87,0.74,,
0.80,976.75,-200.00,3.34,672.75,179.20,829.50,99.00,1059.75,901.75,7.45,70.90,0.74,,
1.00,1011.00,-200.00,3.55,685.33,178.20,823.00,99.20,1054.00,901.67,7.57,69.20,0.72,,
2.10,1227.50,-200.00,10.18,984.25,389.70,587.50,129.40,1293.00,1221.50,8.73,64.25,0.73,,
4.20,1520.50,-200.00,25.19,1434.00,578.60,404.25,161.00,1808.75,1783.50,11.72,54.27,0.75,,
4.30,1425.00,-200.00,15.95,1178.25,735.20,467.75,202.10,1477.25,1761.00,15.87,42.18,0.76,,
3.20,1339.25,-200.00,13.32,1094.25,567.80,508.50,200.00,1376.25,1634.25,19.28,34.72,0.77,,
2.80,1310.00,-200.00,11.89,1045.75,487.00,552.00,193.50,1351.00,1526.50,23.10,27.30,0.76,,
2.40,1250.25,-200.00,10.94,1012.00,342.80,584.75,172.60,1249.00,1191.75,26.15,20.82,0.70,,
2.50,1180.75,-200.00,11.01,1014.50,350.60,617.25,168.60,1191.75,1023.25,26.85,17.95,0.62,,
2.90,1272.25,-200.00,17.33,1219.75,417.40,533.00,188.10,1353.00,1250.75,28.37,16.03,0.61,,
3.00,1230.75,-200.00,12.41,1063.75,508.80,618.00,210.80,1187.50,1081.75,28.77,15.10,0.59,,
3.60,1286.00,-200.00,17.43,1222.75,573.20,529.25,210.00,1350.00,1348.25,27.90,15.63,0.58,,
3.50,1315.00,-200.00,17.52,1225.25,518.10,508.75,192.50,1407.75,1365.25,24.07,20.55,0.61,,
4.80,1494.00,-200.00,26.22,1459.75,640.90,420.25,226.50,1682.00,1826.75,21.03,28.05,0.69,,
4.40,1494.00,-200.00,23.14,1381.25,543.90,422.25,223.30,1677.00,1878.50,18.45,38.78,0.82,,
4.90,1545.00,-200.00,23.48,1390.00,582.00,422.50,228.60,1676.25,1914.75,16.95,42.93,0.82,,
2.90,1354.25,-200.00,13.30,1093.75,407.00,516.50,193.50,1357.00,1705.25,15.55,45.00,0.79,,
2.10,1300.50,-200.00,10.54,997.50,327.20,552.50,170.90,1283.00,1609.50,14.32,49.57,0.80,,
1.60,1143.50,-200.00,6.31,826.00,221.20,660.75,147.40,1157.50,1300.25,14.67,48.05,0.80,,
1.20,1079.50,-200.00,4.39,731.75,141.50,747.50,111.10,1086.50,1093.25,13.30,51.43,0.78,,
0.90,1013.00,-200.00,3.30,670.50,122.70,817.25,104.00,1055.50,985.75,12.57,53.68,0.78,,
0.70,965.50,-200.00,2.04,587.25,106.40,921.25,89.60,1017.25,845.75,11.52,56.80,0.77,,
-200.00,958.50,-200.00,1.91,577.50,100.20,909.00,81.10,1015.75,821.50,10.05,61.93,0.76,,
0.50,918.75,-200.00,1.36,532.25,84.80,996.75,69.40,983.00,714.25,9.85,61.85,0.75,,
0.60,952.50,-200.00,2.27,603.50,113.70,902.50,84.00,1019.50,838.00,9.05,64.27,0.74,,
1.30,1116.50,-200.00,5.91,807.50,298.50,668.50,123.10,1177.50,1109.00,7.93,68.38,0.73,,
3.80,1485.00,-200.00,18.87,1264.50,722.80,440.50,165.80,1646.75,1676.25,9.50,62.63,0.74,,
5.60,1582.75,-200.00,26.10,1456.75,744.80,376.00,189.30,1807.75,1976.00,13.20,50.98,0.77,,
4.40,1448.25,-200.00,16.22,1186.50,668.20,470.75,216.90,1489.75,1813.50,16.93,40.35,0.77,,
3.00,1294.00,-200.00,10.77,1006.00,571.00,567.00,196.20,1296.25,1538.00,20.83,31.32,0.76,,
2.20,1268.50,-200.00,11.05,1016.25,388.40,578.75,189.20,1273.25,1383.00,24.35,24.65,0.74,,
2.00,1247.00,-200.00,10.20,985.00,322.70,581.00,173.90,1254.50,1184.25,26.65,22.63,0.78,,
2.20,1238.75,-200.00,11.86,1044.75,312.00,558.75,161.30,1311.75,1094.25,27.07,21.65,0.76,,
2.10,1198.75,-200.00,11.76,1041.25,320.10,574.00,157.70,1271.00,986.00,28.30,17.88,0.68,,
2.20,1216.25,-200.00,10.95,1012.50,321.80,575.75,161.40,1276.75,966.50,27.83,20.03,0.74,,
1.90,1130.50,-200.00,8.64,925.00,275.60,637.75,146.90,1158.25,830.50,26.15,19.43,0.65,,
2.70,1299.75,-200.00,15.00,1148.75,341.20,529.75,164.50,1352.50,1182.25,22.72,24.43,0.67,,
3.90,1358.25,-200.00,21.27,1331.25,530.70,458.50,213.60,1517.75,1522.75,20.18,29.35,0.69,,
5.60,1492.25,-200.00,24.83,1424.75,652.70,416.75,228.40,1689.50,1779.75,17.32,35.22,0.69,,
4.90,1412.50,-200.00,18.40,1251.00,645.70,478.25,239.50,1504.00,1681.50,16.08,38.73,0.70,,
2.20,1209.75,-200.00,9.10,943.25,332.80,610.50,187.50,1224.00,1389.75,14.58,44.47,0.73,,
1.90,1196.00,-200.00,8.06,901.50,298.60,619.50,172.50,1185.25,1390.00,13.65,48.58,0.76,,
1.40,1101.25,-200.00,5.94,809.00,223.50,689.50,150.00,1123.00,1201.00,12.42,52.25,0.75,,
1.30,1076.00,-200.00,5.14,770.25,194.60,721.00,133.70,1093.25,1106.50,11.88,53.42,0.74,,
1.10,1040.25,-200.00,4.46,735.50,209.40,740.25,131.50,1098.75,1050.00,10.40,58.43,0.74,,
0.90,988.75,-200.00,3.24,666.75,167.80,824.25,117.30,1047.50,942.50,8.92,63.50,0.73,,
0.90,966.25,-200.00,2.80,639.00,152.70,843.25,103.10,1032.75,902.75,8.15,65.92,0.72,,
0.70,912.00,-200.00,2.04,587.25,139.70,922.25,99.20,1002.25,825.50,7.68,67.15,0.71,,
0.80,959.75,-200.00,3.26,668.25,184.00,841.00,105.50,1038.25,877.75,7.15,68.60,0.70,,
1.20,1027.50,-200.00,5.41,783.75,265.90,708.50,112.90,1110.00,996.25,7.50,66.68,0.69,,
2.90,1374.50,-200.00,14.52,1133.50,518.10,503.75,140.60,1466.75,1469.50,8.73,61.63,0.70,,
5.40,1522.25,-200.00,26.48,1466.25,680.70,379.75,179.90,1821.75,1882.75,12.00,50.98,0.71,,
4.30,1399.75,-200.00,17.58,1227.00,558.30,464.75,192.30,1542.00,1660.50,15.37,42.53,0.74,,
3.10,1323.25,-200.00,14.86,1144.25,457.30,502.25,186.70,1405.25,1568.25,18.80,33.45,0.72,,
2.40,1249.50,-200.00,10.32,989.50,352.50,579.25,169.20,1262.00,1291.00,22.20,28.10,0.74,,
2.30,1283.25,-200.00,11.95,1048.00,313.20,549.50,161.00,1336.00,1226.00,24.65,25.45,0.78,,
2.30,1171.00,-200.00,10.42,993.25,289.70,596.50,160.30,1207.50,840.75,24.95,23.45,0.73,,
2.30,1264.00,-200.00,12.91,1080.50,318.00,554.75,176.90,1323.25,950.75,25.88,21.93,0.72,,
3.40,1300.50,-200.00,15.09,1151.50,479.00,524.50,219.10,1342.50,1150.75,25.63,21.72,0.70,,
3.70,1321.00,-200.00,15.84,1174.75,494.10,524.75,211.80,1365.50,1279.25,25.08,21.85,0.69,,
4.10,1343.25,-200.00,20.06,1298.00,551.10,476.50,224.60,1494.50,1415.50,22.12,25.57,0.67,,
5.60,1492.75,-200.00,25.59,1444.00,700.60,417.00,239.50,1702.25,1737.75,19.10,32.50,0.71,,
5.30,1545.25,-200.00,23.97,1402.75,571.20,406.50,223.40,1742.50,1820.50,16.67,42.50,0.80,,
4.90,1476.75,-200.00,18.26,1247.00,642.80,456.25,240.50,1562.00,1732.75,15.50,48.25,0.84,,
2.00,1201.50,-200.00,7.15,863.50,282.40,620.25,158.60,1255.25,1114.75,13.25,60.48,0.92,,
1.90,1235.67,-200.00,6.81,848.67,251.30,631.00,150.00,1273.67,1131.33,12.13,67.60,0.95,,
2.20,1205.75,-200.00,6.81,848.50,306.70,639.50,163.40,1244.50,1127.25,11.80,68.30,0.94,,
1.90,1191.50,-200.00,6.45,832.25,282.10,646.00,155.20,1253.25,1166.50,11.60,68.33,0.93,,
1.10,1043.50,-200.00,2.66,630.00,160.10,845.25,118.50,1098.75,808.50,11.77,67.90,0.94,,
1.00,1053.25,-200.00,2.94,648.25,125.20,808.00,93.80,1109.00,709.25,12.27,65.82,0.94,,
0.90,1022.75,-200.00,2.22,599.75,105.70,872.25,80.10,1088.75,574.75,12.22,66.90,0.95,,
0.90,1004.50,-200.00,2.51,620.25,111.00,846.25,83.20,1097.50,571.75,12.10,67.32,0.95,,
0.70,958.50,-200.00,1.92,577.75,114.70,907.25,79.30,1078.75,546.00,11.80,67.15,0.93,,
1.00,1048.50,-200.00,3.56,686.00,156.10,793.00,95.90,1158.50,795.00,11.92,65.58,0.91,,
2.00,1254.50,-200.00,10.14,982.75,320.40,555.25,140.60,1438.50,1268.00,12.20,65.63,0.93,,
2.70,1284.50,-200.00,10.86,1009.25,379.60,516.50,153.10,1452.00,1365.50,12.75,64.35,0.94,,
2.50,1254.25,-200.00,9.87,972.75,370.80,542.75,155.70,1402.75,1328.25,13.40,62.05,0.95,,
2.40,1253.25,-200.00,9.69,966.00,342.90,559.75,161.80,1377.50,1250.50,14.45,57.02,0.93,,
2.20,1241.75,-200.00,8.90,935.25,296.70,583.50,164.10,1326.50,1127.00,15.80,51.30,0.91,,
2.10,1211.75,-200.00,8.46,917.75,281.00,592.75,160.10,1307.50,1065.50,17.47,46.00,0.91,,
1.80,1164.50,-200.00,6.60,839.25,219.80,651.75,140.40,1214.25,867.25,19.50,40.17,0.90,,
1.40,1135.50,-200.00,5.36,781.25,174.20,711.75,119.40,1168.75,691.25,21.20,35.95,0.89,,
2.10,1233.25,-200.00,8.67,926.25,260.40,616.50,152.80,1292.50,916.75,21.67,35.13,0.90,,
1.70,1177.00,-200.00,5.75,800.25,222.00,695.75,138.90,1190.75,748.00,20.50,38.43,0.92,,
1.90,1223.00,-200.00,7.62,883.25,266.30,613.50,156.10,1289.00,967.50,18.17,45.90,0.95,,
2.70,1359.75,-200.00,12.37,1062.50,386.90,507.00,182.80,1482.50,1419.75,16.25,53.02,0.97,,
3.20,1434.75,-200.00,14.72,1139.75,424.80,477.25,185.30,1550.00,1529.75,15.03,57.60,0.98,,
3.30,1305.00,-200.00,10.46,994.75,484.40,551.50,199.80,1401.75,1340.75,14.08,60.80,0.97,,
2.30,1199.00,-200.00,7.28,869.00,324.90,618.00,162.90,1305.50,1159.75,13.15,65.60,0.99,,
1.90,1216.75,-200.00,8.54,921.25,256.60,589.00,153.60,1335.50,1261.25,13.45,63.80,0.98,,
1.90,1199.50,-200.00,6.78,847.25,272.70,635.50,150.60,1297.25,1132.00,13.55,63.38,0.98,,
1.90,1149.50,-200.00,5.90,807.00,275.80,668.75,149.30,1242.75,1042.25,13.63,63.47,0.99,,
1.50,1085.50,-200.00,4.28,726.25,202.20,735.50,130.70,1192.00,848.00,13.35,64.75,0.99,,
1.10,1027.00,-200.00,3.53,683.75,131.90,787.75,94.10,1148.50,665.75,13.23,64.75,0.98,,
-200.00,992.50,-200.00,2.81,640.00,85.00,847.75,66.10,1109.50,548.25,12.95,65.25,0.97,,
0.80,984.50,-200.00,2.36,610.00,86.80,850.75,68.50,1101.25,603.75,12.60,65.90,0.96,,
0.60,933.75,-200.00,1.58,551.50,70.40,965.75,57.40,1063.25,519.50,13.08,63.97,0.96,,
0.70,977.00,-200.00,2.67,631.00,112.70,859.00,78.40,1119.75,658.75,12.40,66.17,0.95,,
0.70,969.50,-200.00,2.48,618.00,112.20,887.75,83.50,1095.25,611.25,13.25,62.40,0.95,,
1.00,1041.25,-200.00,3.91,705.75,139.70,777.75,97.40,1177.75,756.25,14.00,59.68,0.95,,
1.50,1144.00,-200.00,6.19,820.75,213.90,650.50,122.50,1261.75,988.25,15.40,54.00,0.94,,
2.40,1209.00,-200.00,8.83,932.50,333.60,581.00,165.50,1329.00,1058.00,17.02,47.53,0.91,,
1.60,1083.00,-200.00,4.30,727.00,203.20,762.75,129.80,1134.75,636.00,18.60,42.60,0.90,,
1.20,1063.00,-200.00,3.42,677.75,163.30,795.75,108.50,1106.75,521.75,21.52,35.02,0.89,,
0.90,988.25,-200.00,2.21,599.50,110.40,912.00,82.20,1032.75,415.25,21.35,35.55,0.89,,
0.90,1059.75,-200.00,3.56,686.00,107.30,829.50,72.60,1109.75,444.75,23.15,32.07,0.90,,
1.10,1087.25,-200.00,4.11,716.75,135.00,786.00,91.40,1112.00,515.25,22.05,34.50,0.90,,
1.40,1153.25,-200.00,5.70,797.75,186.50,715.25,109.30,1183.50,678.00,21.50,35.73,0.91,,
1.70,1167.25,-200.00,6.57,838.00,239.60,660.25,127.80,1227.00,824.75,19.32,41.60,0.92,,
2.90,1370.25,-200.00,12.66,1072.25,397.90,534.75,154.90,1427.75,1233.00,17.30,47.83,0.94,,
4.00,1403.00,-200.00,14.80,1142.25,584.60,491.75,176.40,1517.50,1418.75,16.03,54.95,0.99,,
4.00,1364.00,-200.00,12.32,1060.75,589.90,533.50,178.70,1436.00,1397.00,15.58,58.02,1.02,,
1.90,1110.75,-200.00,6.29,825.25,294.70,679.25,123.60,1237.50,974.75,14.78,61.35,1.02,,
1.50,1090.75,-200.00,5.28,777.25,209.20,710.75,105.10,1217.00,890.50,13.75,63.35,0.99,,
1.50,1107.25,-200.00,5.28,777.25,182.70,696.75,99.00,1221.25,944.75,13.08,66.13,0.99,,
1.60,1094.75,-200.00,4.66,746.00,176.50,716.25,103.60,1216.50,916.00,13.35,66.38,1.01,,
1.10,1026.50,-200.00,3.34,672.50,125.60,794.00,95.20,1160.00,769.50,13.33,67.00,1.02,,
0.80,996.25,-200.00,2.67,630.75,100.40,845.00,80.80,1153.25,696.75,13.08,68.63,1.03,,
0.70,955.00,-200.00,1.98,582.25,82.60,901.50,68.30,1118.00,611.00,12.15,72.37,1.02,,
0.60,947.00,-200.00,1.60,552.75,84.00,943.50,69.10,1109.50,692.50,11.60,73.75,1.01,,
0.70,1002.75,-200.00,2.96,649.50,113.20,830.75,73.20,1158.00,750.00,12.88,67.50,1.00,,
1.30,1119.75,-200.00,6.07,815.25,270.20,660.00,112.80,1291.00,1052.50,12.80,68.05,1.00,,
3.20,1475.50,-200.00,17.31,1219.25,487.00,458.50,140.60,1673.25,1561.25,13.55,63.90,0.99,,
6.10,1653.00,-200.00,30.96,1573.25,722.60,345.25,173.50,2146.75,1920.00,14.67,59.80,0.99,,
4.30,1403.00,-200.00,15.40,1161.25,614.10,486.75,178.30,1575.50,1582.50,15.90,56.57,1.01,,
2.60,1241.25,-200.00,10.91,1011.25,395.10,545.00,162.70,1428.00,1274.00,18.25,49.43,1.03,,
2.00,1176.25,-200.00,8.35,913.50,309.60,621.00,143.30,1346.75,1082.50,19.80,44.18,1.01,,
1.80,1159.75,-200.00,7.11,861.75,259.10,635.50,126.60,1320.00,924.25,21.57,39.65,1.01,,
2.10,1224.00,-200.00,9.97,976.67,250.60,571.33,130.70,1424.33,1001.67,23.27,35.80,1.01,,
